alias_ratio_id,canonical_ratio_id,duplicate_alias_type,stage3_exclude,reason,source
R003,R002,exact_value_alias,True,정상영업이익률 duplicates 영업이익률 under current source mapping.,stage3_guard_from_stage2_alias_policy
R004,R002,exact_value_alias,True,EBIT마진 duplicates 영업이익률 under current source mapping.,stage3_guard_from_stage2_alias_policy
R014,R013,exact_value_alias,True,EBIT/총자산 duplicates 영업이익/총자산.,stage3_guard_from_stage2_alias_policy
R080,R079,exact_value_alias,True,EBIT 이자보상배율 duplicates 이자보상배율 under current EBIT mapping.,stage3_guard_from_stage2_alias_policy
R086,R085,exact_value_alias,True,이자비용/매출액 uses the same numerator item code as 금융비용부담률.,stage3_guard_from_stage2_alias_policy
R088,R089,exact_value_alias,True,이자비용/EBITDA uses the same numerator item code as 금융비용/EBITDA; keep financial-cost wording.,stage3_guard_from_stage2_alias_policy
R114,R102,exact_value_alias,True,순차입금상환가능기간 duplicates 순차입금/EBITDA.,stage3_guard_from_stage2_alias_policy
R118,R076,exact_value_alias,True,순운전자본비율 duplicates 순운전자본/총자산.,stage3_guard_from_stage2_alias_policy
R119,R077,exact_value_alias,True,순운전자본/매출액 duplicates 운전자본/매출액.,stage3_guard_from_stage2_alias_policy
R127,R117,exact_value_alias,True,현금성자산/유동부채 duplicates 현금비율.,stage3_guard_from_stage2_alias_policy
R131,R094,exact_value_alias,True,OCF/유동부채 duplicates debt-service OCF/유동부채.,stage3_guard_from_stage2_alias_policy
R163,R159,exact_value_alias,True,재고보유기간 duplicates 재고자산회전일수.,stage3_guard_from_stage2_alias_policy
R164,R158,exact_value_alias,True,매출채권회수기간 duplicates 매출채권회전일수.,stage3_guard_from_stage2_alias_policy
R165,R160,exact_value_alias,True,매입채무지급기간 duplicates 매입채무회전일수.,stage3_guard_from_stage2_alias_policy
R172,R171,exact_value_alias,True,정상영업이익증가율 duplicates 영업이익증가율 under current source mapping.,stage3_guard_from_stage2_alias_policy
R173,R171,exact_value_alias,True,EBIT증가율 duplicates 영업이익증가율 under current source mapping.,stage3_guard_from_stage2_alias_policy
R210,R076,exact_value_alias,True,Altman 운전자본/총자산 duplicates 순운전자본/총자산.,stage3_guard_from_stage2_alias_policy
R211,R064,exact_value_alias,True,Altman 이익잉여금/총자산 duplicates 이익잉여금/총자산.,stage3_guard_from_stage2_alias_policy
R216,R010,exact_value_alias,True,OCF/매출액 duplicates 영업현금흐름마진.,stage3_guard_from_stage2_alias_policy
