seed,epoch,train_loss,val_loss,training_device,cuda_available,cuda_device_name
2,1,2.405285068353017,2.1442172527313232,cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,2,2.194582382837931,2.12520432472229,cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,3,2.171991463502248,2.121000289916992,cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,4,2.1603020509084065,2.112006664276123,cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,5,2.154677724838257,2.113926887512207,cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,6,2.148883843421936,2.1140060424804688,cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,7,2.1403659264246624,2.1069188117980957,cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,8,2.13742360273997,2.1108510494232178,cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,9,2.134407182534536,2.1053969860076904,cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,10,2.1339783589045207,2.1068384647369385,cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,11,2.1257534782091776,2.1014018058776855,cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,12,2.125506659348806,2.1008589267730713,cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,13,2.122170265515645,2.106623649597168,cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,14,2.1252684354782105,2.1092824935913086,cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,15,2.122896635532379,2.101583480834961,cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,16,2.1219221512476603,2.097935914993286,cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,17,2.1196774442990622,2.102961301803589,cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,18,2.118791437149048,2.1018543243408203,cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,19,2.1208733916282654,2.101013660430908,cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,20,2.11779100894928,2.0985982418060303,cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,21,2.1190417408943176,2.1029052734375,cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,22,2.1165326456228892,2.1024863719940186,cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,23,2.119417897860209,2.10548734664917,cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,24,2.1166425983111066,2.1011128425598145,cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,25,2.1160156965255736,2.1007533073425293,cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,26,2.1177852928638456,2.1110761165618896,cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,27,2.1175025502840676,2.104555606842041,cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,28,2.1167880753676096,2.1030664443969727,cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,29,2.11519140402476,2.100686550140381,cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,30,2.1180194139480593,2.104261636734009,cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,31,2.114780402183533,2.101351261138916,cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,32,2.114265580972036,2.100236654281616,cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,33,2.1164448062578836,2.10015606880188,cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,34,2.115352388223012,2.1028358936309814,cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,35,2.116005237897237,2.098020076751709,cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,36,2.115013845761617,2.0995049476623535,cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,37,2.118592933813731,2.099379062652588,cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,38,2.113779664039612,2.1031270027160645,cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,39,2.1159609238306682,2.1060538291931152,cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,40,2.1144521713256834,2.098426580429077,cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,41,2.1163978854815166,2.1001265048980713,cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,42,2.1140974601109823,2.1076273918151855,cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,43,2.1172671914100647,2.1096816062927246,cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,44,2.1150056262811026,2.1033425331115723,cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,45,2.1134124398231506,2.101931571960449,cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,46,2.114227384328842,2.099816083908081,cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,47,2.1140196720759072,2.108731985092163,cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,48,2.116958487033844,2.099280595779419,cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,49,2.1154192527135214,2.1024768352508545,cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,50,2.1154027839501697,2.102574348449707,cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,51,2.1164084037144977,2.1066887378692627,cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,52,2.1132389545440673,2.101684808731079,cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,53,2.1126722931861877,2.09967041015625,cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,54,2.1152461608250936,2.097266435623169,cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,55,2.1144270936648053,2.100172519683838,cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,56,2.1149542649586994,2.1017980575561523,cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,57,2.1162727952003477,2.1042749881744385,cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,58,2.114550699790319,2.1023199558258057,cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,59,2.11504776875178,2.1028549671173096,cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,60,2.114827899138133,2.1010875701904297,cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,61,2.11422518491745,2.100883722305298,cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,62,2.115154830614726,2.1063191890716553,cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,63,2.114643386999766,2.0991272926330566,cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,64,2.113898988564809,2.0986313819885254,cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,65,2.1148261467615765,2.0992085933685303,cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,66,2.1134089211622875,2.1073813438415527,cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,67,2.1169020970662435,2.102889060974121,cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,68,2.1135547161102295,2.1002073287963867,cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,69,2.114817984898885,2.102285623550415,cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,70,2.1164817730585734,2.0990381240844727,cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,71,2.114639480908712,2.0991694927215576,cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,72,2.1155877153078717,2.095475196838379,cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,73,2.1134171446164447,2.0973358154296875,cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,74,2.1156663497289023,2.1077446937561035,cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,75,2.115704091389974,2.1083483695983887,cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,76,2.1154632806777953,2.1086182594299316,cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,77,2.1175304929415386,2.109487771987915,cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,78,2.116791049639384,2.100336790084839,cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,79,2.1172930518786113,2.10162091255188,cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,80,2.117885076999664,2.106032609939575,cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
