No,평가항목,세부영역,후보비율명,공식,분자,분모,기대방향,단위,우선순위
220,CF_품질,현금창출력,OCF/순이익 비율,영업활동현금흐름 / 당기순이익,영업활동현금흐름,당기순이익,높을수록 우량,배수,확장
221,CF_품질,현금창출력,OCF마진,영업활동현금흐름 / 매출액,영업활동현금흐름,매출액,높을수록 우량,%,확장
222,CF_품질,잉여현금흐름,FCF/총자산,(영업활동현금흐름-CAPEX) / 총자산,영업활동현금흐름-CAPEX_proxy,총자산,높을수록 우량,%,확장
223,CF_품질,CAPEX강도,CAPEX/감가상각비,유형자산취득 / 감가상각비,CAPEX_proxy,감가상각비,중립,배수,확장
224,CF_품질,CAPEX강도,CAPEX/총자산,유형자산취득 / 총자산,CAPEX_proxy,총자산,중립,%,확장
225,CF_품질,이자커버리지(CF),OCF이자보상배율,영업활동현금흐름 / 금융비용,영업활동현금흐름,금융비용,높을수록 우량,배수,확장
226,자본효율성,이익유보,이익잉여금/총자산,이익잉여금 / 총자산,이익잉여금,총자산,높을수록 우량,%,확장
227,자본효율성,이익유보,이익잉여금/자본,이익잉여금 / 자본총계,이익잉여금,자본총계,높을수록 우량,%,확장
228,자본효율성,자산효율성,OCF/총자산(평균),영업활동현금흐름 / 평균총자산,영업활동현금흐름,총자산,높을수록 우량,%,확장
229,자본효율성,배당지급능력,배당성향(CF),현금배당 / 영업활동현금흐름,현금배당_proxy,영업활동현금흐름,낮을수록 우량,%,확장
230,IFRS16_리스,리스부채비율,리스부채/총자산,리스부채 / 총자산,리스부채_proxy,총자산,낮을수록 우량,%,확장
231,IFRS16_리스,리스부채비율,리스부채/자본,리스부채 / 자본총계,리스부채_proxy,자본총계,낮을수록 우량,%,확장
232,IFRS16_리스,리스커버리지,OCF/리스부채,영업활동현금흐름 / 리스부채,영업활동현금흐름,리스부채_proxy,높을수록 우량,배수,확장
233,무형자산_RD,무형자산비율,무형자산/총자산,무형자산 / 총자산,무형자산,총자산,중립,%,확장
234,무형자산_RD,RD강도,R&D비용/매출액,연구개발비 / 매출액,RD비용_proxy,매출액,중립,%,확장
235,무형자산_RD,영업권비율,영업권/총자산,영업권 / 총자산,영업권_proxy,총자산,낮을수록 우량,%,확장
236,활동성,매입채무회전율,매입채무회전율,매출원가 / 평균매입채무,매출원가,매입채무,중립,회,확장
237,활동성,매출채권회전율,매출채권회전율,매출액 / 평균매출채권,매출액,매출채권,높을수록 우량,회,확장
238,활동성,재고자산회전율,재고자산회전율,매출원가 / 평균재고자산,매출원가,재고자산,높을수록 우량,회,확장
239,성장성,OCF성장률,OCF성장률,(당기OCF - 전기OCF) / |전기OCF|,영업활동현금흐름,영업활동현금흐름,높을수록 우량,%,확장
240,성장성,총자산성장률,총자산성장률,(당기총자산 - 전기총자산) / 전기총자산,총자산,총자산,중립,%,확장
241,성장성,이익잉여금성장률,이익잉여금증가율,(당기RE - 전기RE) / |전기RE|,이익잉여금,이익잉여금,높을수록 우량,%,확장
